cluster_id,time,sat_name,sat_lat,sat_lon,sat_height,elevation,slant,snr_dl,snr_ul,thr_dl,thr_ul,connected_users
0,2025-06-08 00:50:20,STARLINK-5281,45.02872380149298,13.059187808750394,562555.760114946,78.9762596034878,572251.422469425,12.1064,7.7571,123.23570312984519,1.1201626324550709,0
0,2025-06-08 00:50:20,STARLINK-5268,44.97557008569518,10.929526948400508,552605.2305427374,79.98892134126177,560453.0645033512,12.2874,7.938,124.93692174992823,1.1408105418033903,0
0,2025-06-08 00:50:20,STARLINK-32019,46.401462196734286,12.564143766750467,467634.8188793566,74.32540095862385,484396.3801691355,13.5542,9.2048,136.94662551483867,1.2885550866633981,0
0,2025-06-08 00:50:21,STARLINK-2555,44.464494652036954,12.339401643797032,551887.2563436974,77.6822613514373,563821.6756442338,12.2354,7.886,124.4477621245479,1.134862872860394,0
0,2025-06-08 00:50:21,STARLINK-3549,46.73327142586785,12.283026533530979,554610.8759526318,73.5342282981433,576319.4116800567,12.0449,7.6955,122.65859211199334,1.1131595263406895,0
0,2025-06-08 00:50:21,STARLINK-3598,46.58402225485876,12.084559977941812,551288.1262219315,75.43463250980423,568070.8252780829,12.1701,7.8208,123.83395862552308,1.1274194906516861,0
0,2025-06-08 00:50:21,STARLINK-3737,45.91635345101671,13.165093077040368,547024.4584547072,77.25383192082086,559715.1893944107,12.2988,7.9495,125.0442043750915,1.1421272276234005,0
0,2025-06-08 00:50:21,STARLINK-5281,44.995142996178906,13.129710141046248,562547.4231989114,78.26831846559647,573547.7280052397,12.0868,7.7374,123.05172655444599,1.117921443389272,0
0,2025-06-08 00:50:21,STARLINK-5268,44.94184043211322,11.00007191929763,552596.9874632071,80.25368142468015,560030.8262797641,12.2939,7.9446,124.99808974602475,1.1415661459972744,0
0,2025-06-08 00:50:21,STARLINK-32019,46.36952405126614,12.64015571419478,467626.8752300022,74.38844838786224,484249.8602614971,13.5568,9.2074,136.97144211322052,1.2888635355255096,0
0,2025-06-08 00:50:22,STARLINK-2555,44.49859152252736,12.409016476039593,551893.9399355572,77.86433862286191,563472.567508487,12.2407,7.8913,124.49760372524678,1.1354686233098306,0
0,2025-06-08 00:50:22,STARLINK-3549,46.702390055499805,12.358396566310267,554603.076523123,73.74971135110886,575730.2211215375,12.0538,7.7044,122.74207941778924,1.1141704510906332,0
0,2025-06-08 00:50:22,STARLINK-3598,46.55285440180429,12.159551572122261,551280.272585792,75.71723264977216,567403.2065122304,12.1804,7.831,123.93074114940532,1.1285829063706392,0
0,2025-06-08 00:50:22,STARLINK-3737,45.948621438060584,13.238344865113323,547030.8073166691,76.52701543168368,561240.2955175433,12.2752,7.9258,124.82212791413191,1.1394142376908232,0
0,2025-06-08 00:50:22,STARLINK-5281,44.96151325530877,13.200145361603935,562539.0781009458,77.56264577639405,574925.6548174527,12.066,7.7166,122.85653899709901,1.1155567013622183,0
0,2025-06-08 00:50:22,STARLINK-5268,44.9080618119785,11.070529527992285,552588.7361795882,80.46826209002118,559695.5085300617,12.2992,7.9498,125.0479689624204,1.1421615824025095,0
0,2025-06-08 00:50:22,STARLINK-32019,46.33752963267335,12.71607431974047,467618.92071965075,74.40456247946908,484206.3925366746,13.5576,9.2082,136.97907811587694,1.2889584468493107,0
0,2025-06-08 00:50:23,STARLINK-2555,44.53264053934844,12.47871718933977,551900.61469132,78.0041175116813,563209.9576228289,12.2448,7.8954,124.53616278600974,1.135937293615686,0
0,2025-06-08 00:50:23,STARLINK-3549,46.671453357130396,12.433676009710432,554595.2663633011,73.93667442659492,575224.8734801123,12.0614,7.712,122.81337989448322,1.1150339505837135,0
0,2025-06-08 00:50:23,STARLINK-3598,46.5216317240192,12.234452649863425,551272.408500621,75.9684624938277,566820.6306852726,12.1893,7.8399,124.01437931938123,1.1295983594823262,0
0,2025-06-08 00:50:23,STARLINK-3737,45.98083680710696,13.311686371209648,547037.1455300722,75.80397341817168,562847.9993929137,12.2504,7.901,124.58883213014562,1.1365775285165722,0
0,2025-06-08 00:50:23,STARLINK-5281,44.9278346915399,13.270493548624085,562530.724869204,76.8595623937654,576384.6179318996,12.0439,7.6946,122.64921214388859,1.1130573147443594,0
0,2025-06-08 00:50:23,STARLINK-5268,44.87423433869314,11.140899853488477,552580.4767403546,80.6289461925544,559447.2698223852,12.303,7.9536,125.0837335036649,1.1425967713154122,0
0,2025-06-08 00:50:23,STARLINK-32019,46.30547906751604,12.791899633339957,467610.95539591037,74.37356592542737,484266.00711593684,13.5565,9.2071,136.9685786275367,1.2888279442620807,0
0,2025-06-08 00:50:24,STARLINK-2555,44.566641591014644,12.548503864731972,551907.2805640385,78.09994437750977,563033.9654962141,12.2475,7.8981,124.56155645718472,1.136245963912643,0
0,2025-06-08 00:50:24,STARLINK-3549,46.64046145198768,12.508864903705655,554587.4455176966,74.09389639560426,574803.5923102805,12.0678,7.7184,122.87342806982517,1.1157612778286397,0
0,2025-06-08 00:50:24,STARLINK-3598,46.4903543423294,12.30926325546183,551264.5340114284,76.1863104682529,566323.3627839154,12.1969,7.8475,124.08580840766527,1.1304657206517879,0
0,2025-06-08 00:50:24,STARLINK-3737,46.01299943967549,13.385117654722917,547043.4730505185,75.08489192525838,564537.5917921476,12.2243,7.8749,124.34338800458558,1.1335945609692426,0
0,2025-06-08 00:50:24,STARLINK-5281,44.89410741753071,13.34075478053312,562522.3635519417,76.15935236839745,577924.0039321771,12.0208,7.6714,122.43257027716669,1.1104235906053201,0
0,2025-06-08 00:50:24,STARLINK-5268,44.840358125322446,11.211182975758435,552572.2091940083,80.7327275132289,559286.2282862216,12.3055,7.9561,125.1072637556484,1.1428831084873878,0
0,2025-06-08 00:50:24,STARLINK-32019,46.2733724823677,12.867631705447039,467602.979306529,74.29578271107471,484428.66819996666,13.5536,9.2042,136.94089869664916,1.2884839089679854,0
0,2025-06-08 00:50:25,STARLINK-2555,44.600594566324375,12.618376583677657,551913.9375069238,78.15064279849939,562944.670744394,12.2489,7.8995,124.57472389557573,1.1364060257256912,0
0,2025-06-08 00:50:25,STARLINK-3549,46.60941446122695,12.583963288991614,554579.614030983,74.220306299106,574466.5648919521,12.0729,7.7235,122.92128266531395,1.1163409777432227,0
0,2025-06-08 00:50:25,STARLINK-3598,46.45902237769069,12.383983433388071,551256.649163367,76.36891498513363,565911.6301389877,12.2032,7.8538,124.14502475187523,1.1311848796858057,0
0,2025-06-08 00:50:25,STARLINK-3737,46.04510921639302,13.45863877248364,547049.7898335488,74.36994708413016,566308.3360883435,12.1971,7.8477,124.08768821656406,1.1304885488375136,0
0,2025-06-08 00:50:25,STARLINK-5281,44.86033154594159,13.410929135951069,562513.9941975323,75.46227048676062,579543.1721694665,11.9965,7.6471,122.20474776246112,1.1076671932633668,0
0,2025-06-08 00:50:25,STARLINK-5268,44.80643328498783,11.281378974841653,552563.9335891764,80.77755283574598,559212.4613417462,12.3067,7.9573,125.11855854385973,1.1430205584106505,0
0,2025-06-08 00:50:25,STARLINK-32019,46.24121000381564,12.943270586983695,467594.9924993631,74.17202343644199,484694.2741823653,13.5488,9.1994,136.89508535505786,1.287914525374574,0
0,2025-06-08 00:50:26,STARLINK-2555,44.63449935356929,12.688335426353234,551920.5854731849,78.15557725872293,562942.1129091885,12.2489,7.8995,124.57472389557573,1.1364060257256912,0
0,2025-06-08 00:50:26,STARLINK-3549,46.57831250582666,12.658971207256066,554571.7719478558,74.31501210488084,574213.9418216851,12.0767,7.7273,122.95694116526056,1.1167729749760456,0
0,2025-06-08 00:50:26,STARLINK-3598,46.42763595061683,12.458613229734722,551248.7540015858,76.5146247247148,565585.6219082987,12.2082,7.8588,124.1920253232483,1.1317557454145035,0
0,2025-06-08 00:50:26,STARLINK-5268,44.77245993041614,11.35148793184164,552555.6499744835,80.76250365240658,559226.0055178059,12.3064,7.9571,125.11573483055842,1.1429976497261813,0
0,2025-06-08 00:50:26,STARLINK-32019,46.208991757988606,13.01881633051714,467586.99502227927,74.00354952744799,485062.65798043646,13.5422,9.1928,136.83209550804224,1.287131733231554,0
0,2025-06-08 00:50:27,STARLINK-2555,44.66835584126777,12.758380473247124,551927.2244161635,78.11468903463863,563026.2913650936,12.2476,7.8982,124.56249698058134,1.1362573966604352,0
0,2025-06-08 00:50:27,STARLINK-3549,46.547155706897534,12.733888700386004,554563.9193131782,74.37732623649566,574045.8366853558,12.0793,7.7299,122.98134013575623,1.117068583481257,0
0,2025-06-08 00:50:27,STARLINK-3598,46.396195181593285,12.533152691163593,551240.8485713399,76.62205813589881,565345.4886578852,12.2119,7.8625,124.2268077226165,1.1321782455933385,0
0,2025-06-08 00:50:27,STARLINK-5268,44.73843817444623,11.421509927811606,552547.3583987087,80.68788173456787,559326.8563690875,12.3049,7.9555,125.10161642654332,1.1428143854911281,0
0,2025-06-08 00:50:27,STARLINK-32019,46.17671787102648,13.094268989083329,467578.9869232546,73.7920199866624,485533.5875645038,13.5338,9.1844,136.75193247734063,1.2861356372522281,0
0,2025-06-08 00:50:28,STARLINK-2555,44.70216391737716,12.828511803431478,551933.8542891912,78.028499620151,563197.1653184518,12.245,7.8956,124.53804376822539,1.1359601571631173,0
0,2025-06-08 00:50:28,STARLINK-3549,46.51594418495764,12.808715812303411,554556.0561717744,74.40678624360112,573962.3258060887,12.0805,7.7311,122.99260148651157,1.1172050267912264,0
0,2025-06-08 00:50:28,STARLINK-3598,46.36470019123438,12.607601864510368,551232.9329180142,76.69015768805471,565191.3420210164,12.2143,7.8649,124.24937017721986,1.1324523268254056,0
0,2025-06-08 00:50:28,STARLINK-5268,44.70436812935161,11.491445045229788,552539.0589105773,80.55518048612213,559514.9684884651,12.302,7.9526,125.07432161361633,1.1424822428182186,0
0,2025-06-08 00:50:28,STARLINK-32019,46.144388468975,13.16962861644353,467570.96825038176,73.53942576752723,486106.7666937765,13.5236,9.1742,136.65460050176114,1.2849263710091976,0
0,2025-06-08 00:50:29,STARLINK-2555,44.73592346991338,12.898729495904096,551940.4750457181,77.89808123298967,563454.6539014922,12.241,7.8916,124.50042505042775,1.1355029141624446,0
0,2025-06-08 00:50:29,STARLINK-3549,46.484678060758384,12.883452586848112,554548.1825686311,74.40316918751614,573963.448081268,12.0805,7.7311,122.99260148651157,1.1172050267912264,0
0,2025-06-08 00:50:29,STARLINK-3598,46.33315109970777,12.681960798208989,551225.0070870204,76.71823420076949,565123.2544423249,12.2153,7.8659,124.2587714084819,1.132566533621199,0
0,2025-06-08 00:50:29,STARLINK-5268,44.670249907686674,11.561293366138575,552530.7515589998,80.36694823492647,559790.2556124823,12.2977,7.9483,125.03385185938849,1.1419898117864622,0
0,2025-06-08 00:50:29,STARLINK-32019,46.11200367762736,13.244895267458778,467562.9390517858,73.24801747323741,486781.8358526062,13.5115,9.1621,136.5391506705738,1.283492246653976,0
0,2025-06-08 00:50:30,STARLINK-2555,44.76963438678209,12.96903362922239,551947.0866392738,77.72499825509213,563798.6363580544,12.2357,7.8863,124.45058325567817,1.1348971578607623,0
0,2025-06-08 00:50:30,STARLINK-3549,46.45335745492326,12.958099068699317,554540.2985488061,74.36649870805017,574049.2048950186,12.0792,7.7298,122.98040169805341,1.1170572134510035,0
0,2025-06-08 00:50:30,STARLINK-3598,46.30154802715092,12.756229541246384,551217.0711238469,76.70599704506971,565141.2590171127,12.215,7.8657,124.25595102622744,1.1325436919664487,0
0,2025-06-08 00:50:30,STARLINK-5268,44.63608362138155,11.631054974116406,552522.4363928556,80.1265715721515,560152.5908284988,12.2921,7.9427,124.98115040564518,1.141348607287712,0
0,2025-06-08 00:50:30,STARLINK-32019,46.07956362283892,13.320068997313683,467554.8993757398,72.92023187877287,487558.37336788885,13.4977,9.1483,136.40749736149215,1.2818571612511753,0
0,2025-06-08 00:50:31,STARLINK-2555,44.803296555332025,13.039424280513794,551953.6890233611,77.51122688929686,564228.9523136579,12.2291,7.8797,124.38852091060659,1.1341429644344636,0
0,2025-06-08 00:50:31,STARLINK-3549,46.421982487580394,13.032655304293277,554532.4041573455,74.2970442418013,574219.5601197174,12.0766,7.7272,122.95600276034294,1.1167616059283754,0
0,2025-06-08 00:50:31,STARLINK-3598,46.26989109351344,12.830408143554566,551209.1250740457,76.65356716966082,565245.3494168809,12.2134,7.8641,124.24090917394189,1.1323609640493308,0
0,2025-06-08 00:50:31,STARLINK-5268,44.60186938259138,11.700729952433349,552514.1134611547,79.83801897031715,560601.8068657238,12.2851,7.9357,124.91527891215013,1.1405472625462671,0
0,2025-06-08 00:50:31,STARLINK-32019,46.04706842999853,13.395149862811419,467546.8492705098,72.55862191169281,488435.8967292262,13.482,9.1326,136.2577396357637,1.2799976406459845,0
0,2025-06-08 00:50:32,STARLINK-2555,44.83690986330617,13.109901527556126,551960.2821516785,77.25906216427448,564745.4021535376,12.2211,7.8717,124.31330096701208,1.1332290058760184,0
0,2025-06-08 00:50:32,STARLINK-3549,46.39055327929968,13.107121339441253,554524.4994395322,74.19531245719098,574474.4401914692,12.0728,7.7234,122.92034430834447,1.1163296101323887,0
0,2025-06-08 00:50:32,STARLINK-3598,46.23818041881869,12.904496655336324,551201.1689833202,76.56147159110476,565435.4799033795,12.2105,7.8611,124.21364661712904,1.132018374707395,0
0,2025-06-08 00:50:32,STARLINK-5268,44.56760730312849,11.77031838525834,552505.782812961,79.50558464181532,561137.6964889141,12.2768,7.9274,124.83718181724305,1.1395973285446177,0
0,2025-06-08 00:50:32,STARLINK-32019,46.014518224449674,13.470137921311055,467538.7887844743,72.16579354457916,489413.86405955534,13.4647,9.1153,136.09274689125664,1.2779494618070297,0
0,2025-06-08 00:50:33,STARLINK-2555,44.87047419783645,13.180465446563312,551966.8659778871,76.97102157650853,565347.747462946,12.2119,7.8625,124.2268077226165,1.1321782455933385,0
0,2025-06-08 00:50:33,STARLINK-3549,46.35906994999756,13.181497222091098,554516.5844405716,74.06203153248315,574813.7342813788,12.0676,7.7183,122.87155148596896,1.1157499121475971,0
0,2025-06-08 00:50:33,STARLINK-3598,46.206416122689994,12.978495128248905,551193.2028973567,76.43061992606096,565711.5654372284,12.2063,7.8569,124.17416474432696,1.131538805539911,0
0,2025-06-08 00:50:33,STARLINK-5268,44.53329749451857,11.83982035754791,552497.4444973402,79.13366294702246,561760.0129793398,12.2672,7.9178,124.74686305180352,1.1384989239430718,0
0,2025-06-08 00:50:34,STARLINK-2555,44.90398944616994,13.251116113779076,551973.4404557849,76.64975328794546,566035.7115775021,12.2013,7.8519,124.12716534032329,1.1309679749717318,0
0,2025-06-08 00:50:34,STARLINK-3549,46.327532619717815,13.255783000347375,554508.6592058173,73.89812941548804,575237.2945346851,12.0612,7.7119,122.8115034724733,1.1150225873266493,0
0,2025-06-08 00:50:34,STARLINK-3598,46.17459832461153,13.052403614735052,551185.2268619303,76.26226538399347,566073.48187281,12.2007,7.8513,124.12152561836652,1.1308994815234508,0
0,2025-06-08 00:50:34,STARLINK-5268,44.49894006828448,11.909235954417058,552489.0985635011,78.7265701083101,562468.4706976498,12.2562,7.9068,124.64338654697636,1.1372407503847581,0
0,2025-06-08 00:50:35,STARLINK-2555,44.93745549511247,13.321853604239905,551980.0055391738,76.29795465845997,566808.9801939372,12.1895,7.8401,124.01625894106013,1.1296211820316149,0
0,2025-06-08 00:50:35,STARLINK-3549,46.2959414083176,13.329978723259966,554500.7237807122,73.7047075335513,575744.9363991246,12.0536,7.7042,122.74020318824545,1.1141477303779912,0
0,2025-06-08 00:50:35,STARLINK-3598,46.142727144245356,13.126222167249438,551177.2409229694,76.05795403261132,566521.0662363181,12.1939,7.8445,124.0576118650707,1.1301233156570367,0
0,2025-06-08 00:50:35,STARLINK-5268,44.46453513588952,11.978565261268821,552480.7450607113,78.28841754229225,563262.7457354888,12.244,7.8946,124.52863890590115,1.1358458408966619,0
0,2025-06-08 00:50:36,STARLINK-2555,44.97087223175175,13.392677993377792,551986.5611820101,75.9183044203259,567667.202088654,12.1763,7.8269,123.89221449594923,1.1281152123702123,0
0,2025-06-08 00:50:36,STARLINK-3549,46.264296435571495,13.40408444054827,554492.7782107468,73.48301161316547,576336.4390274109,12.0447,7.6953,122.65671610821582,1.1131368123866245,0
0,2025-06-08 00:50:36,STARLINK-3598,46.110802700743626,13.199950839929732,551169.2451263862,75.81946689112205,567054.1171053248,12.1857,7.8363,123.9805469725167,1.1291875789802015,0
0,2025-06-08 00:50:36,STARLINK-5268,44.43008280810853,12.047808365121773,552472.3840381956,77.82303246990945,564142.4766648011,12.2304,7.881,124.40074489090951,1.1342915049916293,0
0,2025-06-08 00:50:37,STARLINK-2555,45.00423954240342,13.463589354660442,551993.1073382009,75.5134096830208,568609.9898669161,12.1619,7.8125,123.75691784618576,1.1264730753746486,0
0,2025-06-08 00:50:37,STARLINK-3598,46.07882511338181,13.27358968704595,551161.2395182286,75.54875949374369,567672.395054616,12.1762,7.8268,123.89127484742286,1.128103805980193,0
0,2025-06-08 00:50:37,STARLINK-5268,44.395583196112675,12.116965352295608,552464.0155453706,77.33391704243546,565107.2653237097,12.2156,7.8662,124.26159180177193,1.1326007963804217,0
0,2025-06-08 00:50:38,STARLINK-3598,46.0467945011346,13.34713876401991,551153.2241445852,75.24790301311702,568375.623200912,12.1655,7.8161,123.79073960179382,1.1268835372347101,0
0,2025-06-08 00:50:38,STARLINK-5268,44.361036410554874,12.186036310349193,552455.639631649,76.82423596898602,566156.6777232308,12.1995,7.8501,124.11024630727957,1.1307624986268947,0
0,2025-06-08 00:50:39,STARLINK-3598,46.01471098293993,13.420598126784647,551145.1990516408,74.91903015576354,569163.4878149703,12.1534,7.8041,123.6770672999789,1.1255155189445933,0
0,2025-06-08 00:50:39,STARLINK-5268,44.326442562083706,12.255021326989272,552447.2563465242,76.29682354837612,567290.2449874859,12.1821,7.8327,123.94671622439255,1.12877684659571,0
0,2025-06-08 00:50:40,STARLINK-5268,44.29180176122961,12.323920490299756,552438.8657395771,75.75420265928322,568507.4643735215,12.1635,7.8141,123.77194953930152,1.1266554969058873,0
0,2025-06-08 00:50:41,STARLINK-5268,44.25711411805882,12.392733889474314,552430.4678603834,75.19861019243324,569807.8003612636,12.1436,7.7942,123.58501545303137,1.1243873084362943,0
0,2025-06-08 00:50:42,STARLINK-5268,44.22237974269028,12.461461613713562,552422.0627586303,74.63202511681189,571190.6857662518,12.1226,7.7732,123.38780176434011,1.1219953483739615,0
0,2025-06-08 00:50:43,STARLINK-5268,44.18759874500793,12.530103752827964,552413.6504840566,74.05619667464855,572655.5229292559,12.1003,7.7509,123.17843994294451,1.1194571259693058,0
0,2025-06-08 00:50:44,STARLINK-5268,44.15277123477582,12.598660396998742,552405.2310864773,73.47267123812028,574201.6849345183,12.0769,7.7275,122.95881797887957,1.116795713184784,0
0,2025-06-08 00:50:45,STARLINK-2545,43.1610185331035,12.39051381752994,567887.4953401122,63.89924128095251,626281.9538366534,11.3228,6.9734,115.92003859558281,1.0321806462152916,0
0,2025-06-08 00:50:45,STARLINK-5268,44.11789732146386,12.66713163711933,552396.8046157318,72.88281701894017,575828.5168782594,12.0523,7.7029,122.72800781977493,1.11400004944544,0
0,2025-06-08 00:50:46,STARLINK-2545,43.19669437899747,12.4567449325831,567894.4685950504,64.17628408453278,624961.6435349155,11.3411,6.9917,116.08991186352849,1.0342064658578158,0
0,2025-06-08 00:50:46,STARLINK-5268,44.082977114304995,12.735517564686091,552388.3711217172,72.28784629554818,577535.3371601421,12.0266,7.6772,122.48695881705773,1.11108182945729,0
0,2025-06-08 00:50:47,STARLINK-2545,43.232326696619396,12.523057963431423,567901.4348506317,64.4412220433358,623716.5956424912,11.3584,7.0091,116.25054747553774,1.0361339745207943,0
0,2025-06-08 00:50:47,STARLINK-5268,44.04801072270115,12.803818270940717,552379.9306544621,71.6888350994166,579321.4387820009,11.9998,7.6504,122.23568218860731,1.1080413863259548,0
0,2025-06-08 00:50:48,STARLINK-2545,43.26791538261912,12.589453008095866,567908.3940582377,64.69343140738808,622547.2614744781,11.3747,7.0254,116.40193770370936,1.037940792914459,0
0,2025-06-08 00:50:48,STARLINK-5268,44.01299825546843,12.872033848440276,552371.4832639783,71.08674043853368,581186.0907272883,11.9719,7.6225,121.97418973477424,1.1048790698445508,0
0,2025-06-08 00:50:49,STARLINK-2545,43.30346033311014,12.655930163508794,567915.3461692261,64.93229404438593,621454.0681061549,11.39,7.0406,116.54407530690199,1.0396266905864713,0
0,2025-06-08 00:50:49,STARLINK-5268,43.97793982153382,12.940164389595731,552363.0290003837,70.4824152962634,583128.5392822642,11.9429,7.5935,121.70249385196166,1.1015952468069379,0
0,2025-06-08 00:50:50,STARLINK-2545,43.338961444263724,12.722489526701194,567922.2911350329,65.15720159377821,620437.4176023807,11.4042,7.0548,116.6760242025194,1.0412025540944507,0
0,2025-06-08 00:50:50,STARLINK-5268,43.94283552952757,13.008209987527062,552354.5679138411,69.8766215911196,585148.0094257854,11.9129,7.5635,121.42154385107321,1.0982016076328576,0
0,2025-06-08 00:50:51,STARLINK-2545,43.37441861189434,12.789131193956985,567929.2289071458,65.3675599096198,619497.6863141721,11.4174,7.068,116.79870704030527,1.042668202145166,0
0,2025-06-08 00:50:51,STARLINK-5268,43.907685487782615,13.076170736038973,552346.1000545395,69.27004136297718,587243.7062042532,11.8818,7.5324,121.13041624513843,1.0946872235712823,0
0,2025-06-08 00:50:52,STARLINK-2545,43.409831731932215,12.855855261765235,567936.1594371559,65.56279375897074,618635.224188447,11.4295,7.0801,116.91118835685972,1.0440123555378447,0
0,2025-06-08 00:50:52,STARLINK-5268,43.872489804684555,13.144046728909334,552337.6254727885,68.66328641402413,589414.8160853181,11.8498,7.5004,120.83099620696716,1.091075076279001,0
0,2025-06-08 00:50:53,STARLINK-2545,43.445200699892276,12.922661825756188,567943.0826766543,65.74235170567549,617850.3541444596,11.4405,7.0911,117.0134623562952,1.0452348456191114,0
0,2025-06-08 00:50:53,STARLINK-5268,43.83724858820373,13.211838060846462,552329.1442188957,68.05690659524086,591660.5083577558,11.8167,7.4673,120.52142590426554,1.0873429869354718,0
0,2025-06-08 00:50:54,STARLINK-2545,43.48052541116983,12.989550981268607,567949.9985773171,65.90571111789727,617143.3714718316,11.4505,7.1011,117.1064537747849,1.0463466395296168,0
0,2025-06-08 00:50:54,STARLINK-5268,43.8019619462453,13.279544826746811,552320.6563432701,67.45139695683802,593979.9364725398,11.7828,7.4334,120.20452453472817,1.0835251736357492,0
0,2025-06-08 00:50:55,STARLINK-2545,43.51580576092326,13.056522823135149,567956.907090849,66.05238320738596,616514.543285205,11.4593,7.1099,117.1882980603409,1.0473253637160034,0
0,2025-06-08 00:50:55,STARLINK-5268,43.76662998659156,13.347167121837332,552312.161896354,66.84720390705925,596372.2393966699,11.7478,7.3985,119.87750164847763,1.0795994998014806,0
0,2025-06-08 00:50:56,STARLINK-2545,43.55104164442578,13.123577446372142,567963.8081690794,66.18191800923293,615964.1080188733,11.4671,7.1177,117.26085110686265,1.0481931393104993,0
0,2025-06-08 00:50:56,STARLINK-5268,43.731252816960264,13.414705041534491,552303.6609287229,66.2447305335294,598836.5429423787,11.712,7.3626,119.54317481196324,1.0755664086262748,0
0,2025-06-08 00:50:57,STARLINK-2545,43.58623295612791,13.19071494428174,567970.7017637674,66.29390919180491,615492.2749904478,11.4737,7.1243,117.32224892388189,1.0489276089611235,0
0,2025-06-08 00:50:58,STARLINK-2545,43.62137959106448,13.257935411292173,567977.5878268803,66.38799859981265,615099.2239843737,11.4793,7.1299,117.37434890702565,1.0495509375127947,0
0,2025-06-08 00:50:59,STARLINK-2545,43.656481443507495,13.325238940239123,567984.4663103194,66.46388040401821,614785.104925626,11.4837,7.1343,117.41528773823713,1.0500407871506248,0
0,2025-06-08 00:51:00,STARLINK-2545,43.69153840796163,13.392625624357011,567991.3371661339,66.52130476574143,614550.0375811346,11.487,7.1377,117.44599366771925,1.0504193624305762,0
0,2025-06-08 00:51:01,STARLINK-2545,43.726550378520805,13.460095555986602,567998.2003463833,66.56008090657211,614394.1113346424,11.4892,7.1399,117.46646514684232,1.050664348491992,0
0,2025-06-08 00:51:05,STARLINK-4160,43.17408803576291,10.3817153816671,534465.6044166635,60.46164445511131,606857.1058580494,11.5965,7.2471,118.46574333794318,1.0626260648477175,0
0,2025-06-08 00:51:06,STARLINK-4160,43.21029200014377,10.44821797490185,534472.5860278559,61.00464944872626,603965.3261244679,11.6379,7.2886,118.85172861215261,1.0672694078424347,0
0,2025-06-08 00:51:06,STARLINK-4478,46.934386629304726,10.34000151388415,545683.7170626343,67.42535222310434,586987.0012850659,11.8856,7.5362,121.16598131685906,1.0951164318481479,0
0,2025-06-08 00:51:07,STARLINK-4160,43.24645209147908,10.514804057701669,534479.560939008,61.548988598335086,601141.3669148358,11.6787,7.3293,119.23235101977752,1.0718300260903817,0
0,2025-06-08 00:51:07,STARLINK-4478,46.96490204781387,10.416211703868704,545689.5600639366,67.4768640548532,586794.0321616409,11.8885,7.5391,121.19312435596484,1.0954440234153295,0
0,2025-06-08 00:51:08,STARLINK-4160,43.2825682042214,10.581473734040012,534486.5291002279,62.094302730505305,598386.1897806916,11.7186,7.3692,119.60479743853598,1.076307481525732,0
0,2025-06-08 00:51:08,STARLINK-4478,46.99536089468257,10.49251317432218,545695.3912794067,67.50701979567016,586683.8994022822,11.8901,7.5407,121.20810029758961,1.0956247776217327,0
0,2025-06-08 00:51:09,STARLINK-4160,43.318640231975884,10.648227106220817,534493.4904615425,62.64020072574899,595700.7504198924,11.7576,7.4082,119.96905146014072,1.0806901036262877,0
0,2025-06-08 00:51:09,STARLINK-4478,47.02576304641405,10.568905956024382,545701.2106672025,67.51570253298141,586656.6480162069,11.8905,7.5411,121.21184433539771,1.0956699677319683,0
0,2025-06-08 00:51:10,STARLINK-4160,43.35466806869547,10.715064277228436,534500.4449731499,63.18625695492889,593085.9973294996,11.7958,7.4464,120.32603200551466,1.0849886946630174,0
0,2025-06-08 00:51:10,STARLINK-4478,47.056108379852404,10.645390080026155,545707.018185639,67.50287973814348,586712.2878177315,11.8897,7.5403,121.20435628074054,1.0955795881349109,0
0,2025-06-08 00:51:11,STARLINK-4160,43.390651607666804,10.781985348721488,534507.392585202,63.73200845996765,590542.8705929937,11.8332,7.4838,120.67572527972193,1.0892028555021311,0
0,2025-06-08 00:51:11,STARLINK-4478,47.08639677152794,10.72196557590126,545712.81379307,67.46860376146567,586850.7934080921,11.8876,7.5382,121.1847005362102,1.095342353558571,0
0,2025-06-08 00:51:12,STARLINK-4160,43.42659074240443,10.848990422801123,534514.3332479921,64.2769519286361,588072.3004881814,11.8696,7.5202,121.01624646023028,1.0933096200668628,0
0,2025-06-08 00:51:12,STARLINK-4478,47.11662809796008,10.798632472552208,545718.5974479695,67.41301104348169,587072.1042271769,11.8844,7.535,121.15475003697279,1.0949808863079664,0
0,2025-06-08 00:51:13,STARLINK-4160,43.46248536611456,10.916079600938913,534521.2669118512,64.82054039945575,585675.2061704565,11.9051,7.5557,121.34851604438155,1.0973198330511262,0
0,2025-06-08 00:51:13,STARLINK-4478,47.14680223535843,10.875390797389715,545724.3691088359,67.33632006916943,587376.1246788595,11.8799,7.5305,121.11263441971272,1.0944726405576,0
0,2025-06-08 00:51:14,STARLINK-4160,43.498335371399804,10.983252983387064,534528.1935270871,65.36217971413863,583352.4943045732,11.9396,7.5902,121.67158362940856,1.1012217759972627,0
0,2025-06-08 00:51:14,STARLINK-4478,47.17691906012425,10.952240577674385,545730.128734313,67.23882813527763,587762.7243351303,11.8741,7.5248,121.05835598979945,1.0938289760673174,0
0,2025-06-08 00:51:15,STARLINK-4160,43.53414065150458,11.050510671660739,534535.1130442102,65.90122473390211,581105.0575703206,11.9731,7.6237,121.98543466203976,1.105015021955182,0
